"","x"
"Number of MRMR features","12"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","262.980737631098"
"Ridge","258.047724774838"
"Elastic net","256.009641018815"
"Random forest","164.395214438959"
"KDPI","337.948957870843"
