"","x"
"Number of MRMR features","96"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","319.142573959113"
"Ridge","271.347825085869"
"Elastic net","315.103975010069"
"Random forest","165.986551285829"
"KDPI","338.43409006964"
