"","x"
"Number of MRMR features","20"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","269.33953623589"
"Ridge","263.507571735481"
"Elastic net","273.137306751783"
"Random forest","167.056879762997"
"KDPI","335.575021986274"
