"","x"
"Number of MRMR features","47"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","316.223666802679"
"Ridge","304.73980880829"
"Elastic net","300.780315950528"
"Random forest","192.455114733191"
"KDPI","339.796752632747"
