"","x"
"Number of MRMR features","7"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","274.517738679234"
"Ridge","270.735262664434"
"Elastic net","271.969680808153"
"Random forest","148.844201563128"
"KDPI","336.76034528175"
