"","x"
"Number of MRMR features","94"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","328.024531925389"
"Ridge","275.904396416778"
"Elastic net","314.581515292824"
"Random forest","183.213239435606"
"KDPI","332.337385693784"
