"","x"
"Number of MRMR features","50"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","316.611528044431"
"Ridge","302.790317421251"
"Elastic net","296.356713095803"
"Random forest","163.091963608452"
"KDPI","336.108604497904"
