"","x"
"Number of MRMR features","95"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","327.941916743492"
"Ridge","273.842254158384"
"Elastic net","324.151743757531"
"Random forest","167.779630586397"
"KDPI","332.773718123129"
