"","x"
"Number of MRMR features","55"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","327.61528211681"
"Ridge","306.80551160953"
"Elastic net","306.202815979757"
"Random forest","171.898451334051"
"KDPI","346.95753178966"
