"","x"
"Number of MRMR features","51"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.115928526712"
"Ridge","302.312399650465"
"Elastic net","300.599409972134"
"Random forest","170.93192159176"
"KDPI","339.696274272439"
