"","x"
"Number of MRMR features","84"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.672010869565217"
"Ridge","0.75928403582589"
"Elastic net","0.304596459959139"
"Random forest","0.89633152173913"
"KDPI","0.508318594904219"
