"","x"
"Number of MRMR features","17"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.761037272608867"
"Ridge","0.786955770468157"
"Elastic net","0.765821914240004"
"Random forest","0.898369565217391"
"KDPI","0.531957000626057"
