"","x"
"Number of MRMR features","64"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.684061456821108"
"Ridge","0.765955753184014"
"Elastic net","0.31781493752568"
"Random forest","0.897554347826087"
"KDPI","0.533753742483362"
