"","x"
"Number of MRMR features","10"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.726440588086151"
"Ridge","0.73181758276551"
"Elastic net","0.728007000909902"
"Random forest","0.914266304347826"
"KDPI","0.545739188768764"
