"","x"
"Number of MRMR features","20"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.764698567898713"
"Ridge","0.774187555456965"
"Elastic net","0.778299986753325"
"Random forest","0.916440217391304"
"KDPI","0.512682962603671"
