"","x"
"Number of MRMR features","48"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.661413043478261"
"Ridge","0.750676517210145"
"Elastic net","0.73759770395701"
"Random forest","0.890760869565217"
"KDPI","0.545586889777859"
