"","x"
"Number of MRMR features","42"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.679403957825841"
"Ridge","0.744798347001493"
"Elastic net","0.739603240961937"
"Random forest","0.89008152173913"
"KDPI","0.515134037513611"
