"","x"
"Number of MRMR features","47"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.677717391304348"
"Ridge","0.355559194176504"
"Elastic net","0.758635265700483"
"Random forest","0.90258152173913"
"KDPI","0.521546336206897"
