"","x"
"Number of MRMR features","80"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.689568340829585"
"Ridge","0.754998867753623"
"Elastic net","0.313315217391304"
"Random forest","0.894972826086956"
"KDPI","0.512512027949253"
