"","x"
"Number of MRMR features","68"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.638179347826087"
"Ridge","0.758685556162264"
"Elastic net","0.317711947294604"
"Random forest","0.898369565217391"
"KDPI","0.538006013726192"
