"","x"
"Number of MRMR features","72"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.62748910657031"
"Ridge","0.768440428483717"
"Elastic net","0.316352657004831"
"Random forest","0.895380434782609"
"KDPI","0.530141428032962"
