"","x"
"Number of MRMR features","18"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","283.274153291357"
"Ridge","282.673736105026"
"Elastic net","277.264402183429"
"Random forest","174.267918127834"
"KDPI","336.573749546733"
