"","x"
"Number of MRMR features","63"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","339.219621745467"
"Ridge","344.228562265608"
"Elastic net","307.227607101496"
"Random forest","191.540216841096"
"KDPI","336.400633522064"
