"","x"
"Number of MRMR features","15"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","264.408349430656"
"Ridge","272.327927442701"
"Elastic net","259.52283268515"
"Random forest","174.842441601219"
"KDPI","334.969313115698"
