"","x"
"Number of MRMR features","91"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","331.87537286884"
"Ridge","326.719507566873"
"Elastic net","300.401209729029"
"Random forest","172.304544650731"
"KDPI","335.197412711284"
