"","x"
"Number of MRMR features","85"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","332.228305336517"
"Ridge","367.777437831035"
"Elastic net","301.236944692264"
"Random forest","169.845659853951"
"KDPI","333.277138200742"
