"","x"
"Number of MRMR features","16"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","264.398850036486"
"Ridge","270.156709830288"
"Elastic net","262.500129614131"
"Random forest","198.251121812686"
"KDPI","332.376334205052"
