"","x"
"Number of MRMR features","89"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","352.904981944522"
"Ridge","371.160889586775"
"Elastic net","309.979590514832"
"Random forest","179.165652103408"
"KDPI","335.810877988717"
