"","x"
"Number of MRMR features","23"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","281.457940346591"
"Ridge","291.366958451398"
"Elastic net","282.989449905511"
"Random forest","161.973146166148"
"KDPI","340.743755276035"
