"","x"
"Number of MRMR features","43"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","331.034174053805"
"Ridge","323.458424493952"
"Elastic net","300.104004351934"
"Random forest","194.301881505787"
"KDPI","338.948584173233"
