"","x"
"Number of MRMR features","14"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","267.783520616071"
"Ridge","277.027903091567"
"Elastic net","266.143357467128"
"Random forest","163.072546350548"
"KDPI","335.778043514074"
