"","x"
"Number of MRMR features","39"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","342.704690674448"
"Ridge","328.727786004072"
"Elastic net","301.798010815406"
"Random forest","177.155697272399"
"KDPI","334.611358474166"
