"","x"
"Number of MRMR features","93"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","344.462872708376"
"Ridge","325.797461979968"
"Elastic net","311.709542122128"
"Random forest","194.265968375193"
"KDPI","333.448532529609"
