"","x"
"Number of MRMR features","13"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","270.124475447887"
"Ridge","275.646985998061"
"Elastic net","265.799667663146"
"Random forest","198.664102278216"
"KDPI","332.171944944621"
