"","x"
"Number of MRMR features","52"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","335.64664666983"
"Ridge","342.807950388642"
"Elastic net","313.136961974585"
"Random forest","171.920057383688"
"KDPI","338.529811176622"
