"","x"
"Number of MRMR features","55"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","343.296154686612"
"Ridge","351.191132448089"
"Elastic net","316.805029933903"
"Random forest","199.511015772711"
"KDPI","332.228571752583"
