"","x"
"Number of MRMR features","73"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","344.17269167689"
"Ridge","356.49309124799"
"Elastic net","307.849582674138"
"Random forest","177.310506321133"
"KDPI","331.523544463933"
