"","x"
"Number of MRMR features","68"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","345.831988330883"
"Ridge","354.936255270262"
"Elastic net","315.149356037086"
"Random forest","179.896338629437"
"KDPI","328.859379164683"
