"","x"
"Number of MRMR features","28"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","291.552549040813"
"Ridge","306.701951173019"
"Elastic net","284.907026404991"
"Random forest","173.955963006721"
"KDPI","331.318605134585"
