"","x"
"Number of MRMR features","76"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","349.005758723997"
"Ridge","357.266309537092"
"Elastic net","310.765095064682"
"Random forest","185.246862021601"
"KDPI","332.963342165922"
