"","x"
"Number of MRMR features","81"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","358.698941680445"
"Ridge","410.187171466388"
"Elastic net","304.691193227165"
"Random forest","177.198508467152"
"KDPI","331.231728142718"
