"","x"
"Number of MRMR features","20"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","275.709864895386"
"Ridge","274.468496504005"
"Elastic net","261.022163629506"
"Random forest","186.672271826509"
"KDPI","328.187835350675"
