"","x"
"Number of MRMR features","100"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","354.583865912102"
"Ridge","373.836870084052"
"Elastic net","305.58342977715"
"Random forest","188.317441112451"
"KDPI","335.355046136745"
