"","x"
"Number of MRMR features","91"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","357.112317617772"
"Ridge","390.344981016429"
"Elastic net","310.342225421524"
"Random forest","190.476053606233"
"KDPI","334.968568328239"
