"","x"
"Number of MRMR features","50"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","342.946086002341"
"Ridge","420.715680194746"
"Elastic net","293.896830435397"
"Random forest","174.599714190812"
"KDPI","345.878861005164"
