"","x"
"Number of MRMR features","54"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","356.237386429138"
"Ridge","454.937663350035"
"Elastic net","307.114931135099"
"Random forest","173.415912540087"
"KDPI","340.314888599024"
