"","x"
"Number of MRMR features","23"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","274.720588174523"
"Ridge","282.369695830606"
"Elastic net","276.02072061431"
"Random forest","168.855064813433"
"KDPI","335.332115022994"
