"","x"
"Number of MRMR features","8"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","292.212648879847"
"Ridge","295.530152961083"
"Elastic net","298.561490002011"
"Random forest","208.019857547222"
"KDPI","349.335915064682"
