"","x"
"Number of MRMR features","51"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","347.444610377578"
"Ridge","422.005577430139"
"Elastic net","292.667051746903"
"Random forest","173.948558403764"
"KDPI","336.09125277672"
