"","x"
"Number of MRMR features","78"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","352.763831900347"
"Ridge","401.16381456739"
"Elastic net","302.248261992923"
"Random forest","189.009185109144"
"KDPI","344.296585816982"
