"","x"
"Number of MRMR features","52"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","353.999149400812"
"Ridge","426.82082370077"
"Elastic net","291.400749696088"
"Random forest","170.974096121866"
"KDPI","340.044951724358"
