"","x"
"Number of MRMR features","64"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","355.307512312955"
"Ridge","407.36199574118"
"Elastic net","296.726166701491"
"Random forest","187.047032421629"
"KDPI","337.652013280963"
