"","x"
"Number of MRMR features","58"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","348.235089744474"
"Ridge","436.604435650868"
"Elastic net","297.217997076949"
"Random forest","167.961503393783"
"KDPI","331.654858244454"
