"","x"
"Number of MRMR features","11"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","269.42568140015"
"Ridge","274.800605211593"
"Elastic net","267.890666189435"
"Random forest","169.921186411136"
"KDPI","335.42306564135"
