"","x"
"Number of MRMR features","47"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","330.222721956156"
"Ridge","425.323678927403"
"Elastic net","299.20341413035"
"Random forest","183.72814408971"
"KDPI","337.436568612699"
