"","x"
"Number of MRMR features","74"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","360.934194956887"
"Ridge","434.575827072667"
"Elastic net","313.514760601534"
"Random forest","173.784155565795"
"KDPI","335.827221560441"
