"","x"
"Number of MRMR features","62"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","345.866308171086"
"Ridge","403.475944496187"
"Elastic net","285.984951056152"
"Random forest","189.204900169738"
"KDPI","334.574657022553"
