"","x"
"Number of MRMR features","59"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","352.735625656856"
"Ridge","408.537395997136"
"Elastic net","299.034981945266"
"Random forest","163.443711443447"
"KDPI","331.471483240139"
