"","x"
"Number of MRMR features","54"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.85604583106479"
"Ridge","0.847667923004442"
"Elastic net","0.846739130434783"
"Random forest","0.907201086956522"
"KDPI","0.536240118577075"
