"","x"
"Number of MRMR features","96"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.831952247191011"
"Ridge","0.313611382510992"
"Elastic net","0.832415540956177"
"Random forest","0.898777173913043"
"KDPI","0.534809930006907"
