"","x"
"Number of MRMR features","34"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.838740387459332"
"Ridge","0.817821557971014"
"Elastic net","0.845768935171109"
"Random forest","0.916711956521739"
"KDPI","0.545597114652723"
