"","x"
"Number of MRMR features","65"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.809096933087616"
"Ridge","0.844681786865481"
"Elastic net","0.841032608695652"
"Random forest","0.90339169112461"
"KDPI","0.528979260369815"
