"","x"
"Number of MRMR features","33"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.829301249588274"
"Ridge","0.813923790919485"
"Elastic net","0.825905028173519"
"Random forest","0.902853260869565"
"KDPI","0.528744456555696"
