"","x"
"Number of MRMR features","14"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.77522881725201"
"Ridge","0.771024383798298"
"Elastic net","0.780139446572555"
"Random forest","0.933967391304348"
"KDPI","0.544024483970136"
